transaction_amount,user_history_returns,item_category_risk,delivery_distance_km,is_cod,will_return
11423.983686254653,0,0.8540621855143098,227.98132721385508,0,0
5955.763990198278,4,0.23313555034528222,88.6337353451527,1,1
1710.760392130697,1,0.3338980674642037,166.5552316325968,1,0
11768.630280947833,2,0.22164778222242587,155.00814041770036,1,0
8596.861621169173,1,0.7337727230438198,58.525326307990674,1,1
6651.219134081156,0,0.14963620833746366,275.7199645362879,0,0
13642.138583873671,0,0.16530531988107067,383.0060737867143,0,0
2112.3634934391944,4,0.33879529022989496,289.8561099822286,1,0
7643.064012217457,0,0.5113505447368091,414.0142256439894,1,0
664.6278491275765,1,0.4250198404476693,68.1464308716385,1,0
7295.579308914831,2,0.13585304853664582,220.62786962200082,0,0
1316.3974973866416,0,0.8659932462967612,306.66047631075907,1,0
2222.8597858870426,0,0.862295616286467,339.62077266624414,0,0
2204.130578268021,3,0.3234850585926079,349.4142216795964,1,1
9913.549380682922,1,0.6852204922148653,365.8378864134511,1,1
11317.650749348637,0,0.562860329106579,327.4577570370283,1,0
8958.847093908815,2,0.28998135600449926,51.642904025729486,1,1
14451.501952880857,2,0.3097372413932924,349.1763104131367,1,1
5935.6234030937085,3,0.4929225394483604,363.76741510332187,0,0
4642.825251086981,0,0.4353895531978881,496.77256749514544,1,1
13094.687358747175,0,0.33298346258501144,348.21440616705735,0,0
3742.139658532063,0,0.7460092770441191,344.9810458970167,1,0
14466.726821888864,2,0.48517033410990795,259.8325786400761,1,1
676.2398830023369,1,0.6238784499113023,434.62183974963136,1,0
14563.242987260766,1,0.2514188001343004,498.43320717077336,0,0
1125.8187232833536,1,0.5268061300131894,390.6272107477289,0,0
13421.57514862203,1,0.35438083955729727,308.1876870396152,0,0
8151.6660817513475,1,0.5211308883159026,44.08263933112625,0,0
14897.989543729855,0,0.7246606667287425,364.73587020616566,0,0
1570.0501886632835,0,0.7151305680730093,355.73797644806547,1,0
8530.887123819151,1,0.3833765424274208,388.9062331656687,1,0
14554.886766476935,3,0.6554216936637113,66.65491725774721,1,1
8084.9187404671575,0,0.8530319603154216,328.59758756244105,0,0
9626.280252961307,0,0.6005354639399252,151.38333295107896,0,0
10588.355990276948,1,0.21872809870610974,381.3342654844027,0,0
7090.845439132711,0,0.6437669034232761,123.98510724557578,0,0
9599.59216121892,0,0.18392350907944907,343.56944502610327,0,0
8972.557522884954,1,0.7976883270344217,151.02150875706997,0,0
13566.79115211934,2,0.5133283966415523,9.452174944628414,1,1
1158.9725149511391,0,0.4081125890492636,318.51216642668226,1,0
4573.96624908734,0,0.1456052757197539,61.06819616366657,1,0
14280.966519110101,5,0.40462698767368777,331.349279030166,1,1
13408.824866418287,1,0.8225653343326316,463.17667693668403,0,0
7107.022915392838,0,0.11678639702904255,484.7767374344897,1,0
9491.922668122283,0,0.479718526225444,121.78192822716822,0,0
4522.027153226423,3,0.8449264728884979,405.58034768707415,0,1
3227.756815994539,0,0.41587279981201686,180.00887205185796,0,0
7223.626871629741,2,0.44254054996972036,450.72625101025125,0,1
5623.607306377766,1,0.5628480441592959,394.80733647154005,1,0
8963.013621837645,1,0.47034986686174685,41.591249739653,1,0
1627.15223599228,1,0.23488135299004195,206.53281196925226,1,0
14628.724711159413,2,0.11484443125588834,171.97232387478866,0,0
14800.055794954242,1,0.5878493263829613,393.6646052580221,1,0
10623.344853286304,0,0.8366452696062497,208.09142677331377,1,1
8273.397311989746,2,0.18509130642173252,343.87125683827645,1,0
4988.150436151753,1,0.2687621754022027,303.205451517268,1,0
12300.027785750755,1,0.3961835886599788,487.9411659533287,1,0
10428.60200203125,3,0.7469937832168958,469.20355361679935,1,1
2857.9456205009237,2,0.3154082531767821,216.71125979566577,1,1
13708.444175160716,2,0.8056435234230148,363.1712147623689,0,0
12426.79002238595,4,0.14396629972005315,415.5827465207048,0,0
14272.098742732898,3,0.8527652970071479,449.94844816176186,1,1
11022.93287163122,0,0.548597662299012,38.726460569359425,1,0
9394.520341068954,2,0.6270221427901637,154.52900564038092,1,1
6564.524026213974,1,0.3941516180290825,163.51387027941828,1,0
14024.563008633193,1,0.7255954284088483,220.0507458538399,0,0
13057.92639775592,1,0.23325300006752486,88.78605160413241,1,1
1155.6707165397465,3,0.13912946022278963,250.621910575254,0,0
882.321130210154,0,0.4164135544860458,333.29109201273576,1,0
5958.718819731719,1,0.7829565711848316,251.19514050727526,0,0
12253.023296336576,4,0.7039414693101558,334.56758212281983,1,1
14815.503875066695,1,0.5137247763911664,37.888607749860654,0,0
2681.044921001159,2,0.5577101977322828,438.6137291951681,1,1
9114.895372605959,2,0.20391426103900434,469.8392500900289,1,1
6022.917421149812,1,0.7725452068940658,310.8641749387311,0,0
14563.758768311747,1,0.7295677463713576,441.288544325264,1,1
12710.724385467776,4,0.6251763151095542,70.06577824086516,1,1
12655.766218311499,2,0.4729528290631507,399.73721543777356,0,0
7296.050817027069,2,0.87156741462361,63.978355768934016,1,1
6514.882783896145,2,0.8032255775011768,206.96506459128065,0,0
4464.40254299524,3,0.6155443948116949,165.29017460634614,0,0
1317.4447014384432,2,0.3974407981738304,294.8679534841249,1,1
13038.474455698271,1,0.59441782294521,154.2496949435691,1,0
12287.064632386126,2,0.5603527412245323,320.4702466852307,0,0
14995.906262648894,1,0.4153935902679331,186.85670813021912,0,0
14951.234137571628,2,0.3453391773504609,431.0912386100799,1,0
8553.759731238097,2,0.4256086337898579,318.7725009087077,1,0
11650.317520117402,2,0.5591291248267183,111.57265717411583,0,1
14199.103083295206,2,0.4425078757688755,171.3840639039031,1,0
12819.887164822467,2,0.3108595905611071,424.4733393751946,0,1
4086.547475276366,1,0.708770654208647,196.30747624379194,0,0
7032.889961996356,0,0.5251739967659304,270.22053745499437,1,0
2372.8115196966774,2,0.15414013058047998,326.2262582964047,1,0
14333.739895251474,0,0.39465320450090047,177.1657765450288,0,0
9289.53219953776,0,0.8079307657695949,150.5194222252438,1,0
3815.3206798002093,2,0.7041892249599616,240.25117679097417,0,0
10239.659923884923,1,0.3585974271552057,111.36608118593061,1,0
9462.859486639489,0,0.8505465216356073,145.6842405249364,0,0
5693.359411476187,0,0.16128232668656814,35.72884959585787,1,0
2146.585086894621,1,0.8689877631137511,155.4652866056477,0,0
10237.811336095594,1,0.29656407398774054,163.7485262149668,1,0
8044.461663105003,3,0.10727534424193541,481.10741731420325,1,0
11698.61668016677,2,0.4470464292146614,296.91576860561065,0,0
8042.370766123904,1,0.38717634374960697,394.7543005808238,0,0
12856.631754618831,1,0.531271204165435,27.461740126259613,1,0
8502.64916223004,4,0.7374182884558763,57.7356633361441,0,1
8633.600587263101,2,0.7739446417203577,408.19579562698317,1,1
13211.477238546004,1,0.4209839996893535,313.6570269617297,1,1
6350.501560079757,1,0.44387659496508014,99.53610511740044,1,0
2443.2208125342904,1,0.21854218426357896,205.37372590156042,1,1
917.3488065434151,0,0.13803808710493082,271.64288749090326,1,0
11449.490207267476,3,0.6129719921880198,422.58686542303366,1,1
9494.488494625237,2,0.15155010044215383,34.90393588877462,1,0
10709.156637438742,0,0.6870640955371647,300.3775332368444,1,0
3587.9803418792058,5,0.531272116017798,359.93278118540854,0,1
2477.3863960081617,0,0.2588663825808667,489.0564696656774,1,0
710.897652184288,1,0.5316183548101198,404.5442387546313,1,0
5583.519602695656,3,0.2463981732816791,141.73252021481034,0,1
9053.806459392179,1,0.45098976600832963,356.2417009697412,0,0
6187.538653946119,2,0.7396482529937831,382.8225530388537,1,1
6843.386369344072,2,0.46953543472851,366.21907245960557,1,1
13610.301070159352,1,0.2189594546380386,410.97131363617564,0,0
5549.704271837855,3,0.6790629454583561,452.3463382257506,1,1
7952.847592817257,1,0.24941473301600708,53.72278514972343,0,0
11862.968684746575,2,0.6908398994960876,56.85810955215383,0,1
6249.870343658417,2,0.48348183137266665,399.2179944414698,1,0
9520.257153304166,2,0.46299340727544125,129.9243758781281,1,0
13004.273776827806,0,0.7811480302859798,33.978003865288585,1,0
14268.049043035811,1,0.666882819472535,203.60844458539987,1,0
2632.56547347105,4,0.1263286375639514,410.83907135390865,1,0
13935.520564841669,0,0.3369394516812819,67.64968678792029,0,0
7635.686249653304,1,0.796736528679919,337.5617760432114,1,1
4244.543630334896,0,0.11466093483615891,6.78985157692601,0,0
7157.468465454789,2,0.5362027570095763,59.32003637016272,0,0
14710.472341639417,4,0.6822605353391551,178.67092115540098,1,1
7642.962362896609,3,0.5974848683876607,46.38312910708494,0,1
5266.898349168869,0,0.7084257616835491,423.7213253813709,1,0
9684.312387592523,1,0.6805534791317966,432.7148990570071,0,0
3982.1114722837997,0,0.6536245561224907,379.0074980342645,0,0
1600.0182575756269,1,0.7572318887405217,125.02741754083064,0,0
2368.7559677044137,3,0.6165525347596307,264.00730224379004,1,1
2356.6646648877004,0,0.42193479540558565,96.17332013406885,0,0
2702.589055928268,3,0.4775272879316701,144.23283278618985,1,1
2512.994003416447,2,0.6733798261451605,260.42261962602663,1,1
9792.683799646611,2,0.8010448237334352,368.8318351880949,0,1
3137.2612237876,1,0.31777504067182055,51.85391829485138,1,1
5512.175608196017,2,0.3736614367768566,151.86486532590266,1,1
13503.431943637172,1,0.8445915170899302,463.67756754310153,1,1
7372.443783811649,1,0.5628094339275563,217.41604230203464,0,0
10179.587208554894,6,0.24316945370800083,469.74048858511065,0,1
2998.6381324236327,2,0.6309561111299062,495.74326806830715,0,0
3288.190772725726,1,0.8926097244315038,265.69661392515087,1,1
1092.5949358639436,2,0.7587628515763201,147.58178484350103,1,1
2949.558414546386,0,0.6965929092411222,396.4345202434266,1,0
4539.5599159634,0,0.2664373234130154,83.8588140848824,1,0
3066.6520220128286,2,0.8009118277472058,129.7631955376749,0,0
1786.1867394773064,2,0.5206310748284372,393.5155552021447,1,0
2249.2201309587117,1,0.8114320176575646,219.6547327423548,1,0
7181.292136474523,0,0.3638622635399035,104.76127880889504,1,0
3491.8389168839913,1,0.14964084210834622,327.3072437514006,0,0
5781.912985197094,1,0.4807807749277969,367.71712138393303,1,0
7799.550427395425,0,0.31587008385430215,66.91026352803169,1,0
10510.725015125798,1,0.6721834318210386,142.1052286875924,0,0
1070.0260276959345,0,0.8656852422848259,114.53199390925545,1,0
12091.45078418112,1,0.6527793209212511,193.02804123741382,1,1
9604.555647618163,0,0.8095471437673628,382.9052233101519,1,0
1685.5059632586426,5,0.46241921088096516,358.2855106257905,0,1
13166.89004954827,4,0.7173125897562413,332.94933563993345,0,1
13852.649807711292,3,0.7744347493373628,8.111345204952645,0,0
1385.6304178955243,1,0.668700502066834,75.36094012329276,1,0
4514.725898134454,1,0.5062218288556517,115.53228680552306,1,1
12189.91855699939,0,0.6006928876922945,139.61814378923054,1,0
11349.765510563046,1,0.6604055965431043,77.4811381162055,1,0
3175.5547806674713,3,0.3024675225771415,208.10619797957537,0,0
3535.5651883822993,2,0.7476634087319879,42.214389581942825,1,1
5871.845490475039,0,0.8602596311738187,376.26098424195146,0,0
7525.5832852698095,1,0.47219145214394886,394.92178971157193,1,0
9464.69418718929,3,0.6608537464879018,289.2620113524446,1,1
5849.2477737617,2,0.6896207246322832,49.40391413577408,1,0
7206.753383930644,1,0.6297980380171843,445.5911689256452,1,0
11338.32860293947,2,0.5376920866629085,482.98973521051664,0,0
1031.9064419136694,1,0.8053183636598485,105.16996235928573,1,0
4160.335692988301,2,0.4591413674151156,353.7967106231563,1,0
10843.56899532601,2,0.14888236518928288,421.75962216803043,1,0
13480.49914646439,0,0.7756451005697282,272.2225436586376,1,0
7919.322910677159,2,0.6391850178532406,165.0449342657407,0,0
8215.645536347078,1,0.7794069011997172,241.88656396477455,0,0
2053.994164426753,1,0.21083795395575544,258.57303163830375,0,0
6987.4793189400925,2,0.12460235240777306,203.31533687307382,0,0
8222.950363597836,1,0.8474996323060011,465.27203434868454,1,0
4015.82230270358,1,0.21818264468045945,373.2221399165385,0,0
4404.026848766024,0,0.7477218656563615,124.44431291620717,1,0
5970.620365017028,1,0.7585679537445087,294.8508077233349,0,0
791.0323677770323,2,0.6669641604392024,345.9011297109279,1,1
5170.147900956085,1,0.20500976887429678,74.37742874255449,1,0
3565.996101449897,3,0.633918899648646,182.42074247817365,0,1
5248.711606579763,2,0.8112692666614926,453.2463993939384,1,1
2236.5509113791427,0,0.44042531584070665,285.75068459167477,1,0
13412.645570728477,0,0.43081348350287907,112.41388429985685,0,0
9107.090576533705,2,0.4542866476635353,65.77847506897963,1,1
10346.983627595098,3,0.16581751254096516,261.52231227006445,0,0
11942.982959806404,0,0.8136204552239787,276.10443289942634,0,0
7727.41188447133,2,0.7953462911844084,170.5351534205331,1,1
1760.3441772676435,2,0.898327457432229,317.0559340674636,0,0
8288.044856368942,2,0.5681465131987308,38.99891967859742,1,1
9009.196211302748,0,0.7009533091611087,76.84414816673961,0,0
11308.872375672785,2,0.26213752504584376,275.4055414005733,0,0
6759.063420330352,2,0.6340230545793356,35.59876845300471,1,0
2349.9143905356746,0,0.6197862790059125,441.0498386705948,1,0
4614.750634081505,0,0.82096698867329,75.36245337597582,1,0
5764.693297780209,1,0.7646341782712593,338.59033767184553,0,0
9865.799999308218,1,0.8507731700942105,198.64570364864048,1,0
8776.285417699222,1,0.795066778161286,202.894935033413,1,0
5663.402525518771,1,0.7949551159190816,383.6203166625162,1,0
14804.471107498206,2,0.15097866135097462,252.2337564155924,1,1
9283.734880674863,3,0.7767695621567647,364.19945450371387,1,1
3939.78848017192,1,0.5859827156024945,255.06965823262078,0,1
1975.8458529958543,3,0.40435556141276896,298.4881439956054,0,0
2716.4575181728146,2,0.14521169951044988,381.55374079548375,0,0
4066.387061575368,3,0.6421390198144373,305.6178277460313,1,1
2829.8799122635573,2,0.362561400430094,309.7294791474504,0,0
3205.2218487439336,4,0.4742210119888278,395.66369775665925,1,0
4633.879946060783,2,0.6453827496441075,474.79797383058974,0,0
3013.917131773945,1,0.8294196376193143,191.4744961979917,1,1
13503.098657083165,1,0.7603495324839987,290.67299282684587,0,0
1663.3893120938121,0,0.46047770328287985,47.705213078105075,1,1
8105.415148768693,1,0.4102265259571032,182.60792088158914,0,0
6450.753991350092,1,0.291823791075238,208.96436681524605,1,0
14744.489945174793,3,0.39794140094077457,418.44247182790525,1,0
2124.564081436759,1,0.18883710983351865,259.12923905221004,1,0
6268.906186163254,0,0.8768844066918037,366.8778547827366,0,0
14557.321282492849,2,0.5591339551676632,14.408663012707324,0,0
13049.853325462715,0,0.20224467423617032,234.9238714660162,1,0
12347.545028764558,0,0.3822448074127246,451.1522442559742,0,0
4239.590992151628,2,0.5376313148965248,116.03538510636362,0,0
2977.8700171559544,2,0.5263085093126957,20.6034817270209,1,0
10195.32668890425,1,0.1284026949749059,219.53732318817083,0,0
13975.951842349994,1,0.8606728273832891,353.6937512205597,0,0
8573.061948701983,0,0.3203005451799557,229.95943588652742,1,0
8788.383997313547,1,0.11294773514551296,232.68926518807658,0,0
4559.69685807412,1,0.161155207160226,336.5534954129682,0,0
11657.647531283084,1,0.5641559225983815,130.92246010010925,1,1
3212.134354084089,4,0.2102284165400775,377.18544686277886,0,0
5193.348927861533,2,0.13337983428280265,80.79119779833805,1,0
6668.828359938043,2,0.40370117313016907,200.89654961656393,0,0
7860.350490924598,1,0.5982089538721509,329.7240136931044,1,0
4014.9411200186632,5,0.1894718438732899,415.04265857894785,1,1
2165.133958718451,1,0.3506622657210524,396.80788022670237,1,0
9353.990615403673,3,0.4342085372996338,362.2343716573104,0,0
4685.143021983708,1,0.22756807822941374,182.75270985051358,0,0
8927.954210627879,2,0.5048591187733681,65.5406365653933,1,0
2738.2593714759337,2,0.16817126952141673,112.33293775803035,0,0
7476.531476894854,0,0.13721479707605494,433.0927382153601,1,0
8222.546771997995,1,0.5158682937241078,429.37902821566644,1,1
1251.4412839251902,3,0.2983175782007005,476.0226220068128,1,1
5380.762033811849,2,0.17629904631842203,42.61438268829309,0,0
2449.012815615127,2,0.43913006999010584,270.7204972123408,0,0
1418.9370718551322,2,0.8321125916139158,326.0981072275956,1,1
14854.423369654205,0,0.6793539573233239,356.77540164809403,1,0
5174.130752133483,4,0.7524927322776221,323.712301330163,1,1
12243.179464892206,0,0.7975311910069092,386.1556380016296,1,1
4192.2894940745755,2,0.8781021931171352,182.93843026322406,1,1
10381.789472246974,1,0.7105972588113384,93.81922220706366,1,0
11523.303968400454,0,0.5867263375515838,106.26876921446707,0,0
9136.761738813742,0,0.3923407042417978,10.929451287731347,1,0
7337.854733977297,2,0.2453145892461729,178.40932669258007,1,1
